"ensembl_gene_id","primary_log2FC","primary_FDR","EXCLUDE_GSM4676447_log2FC","EXCLUDE_GSM4676447_FDR","EXCLUDE_GSM4676457_log2FC","EXCLUDE_GSM4676457_FDR","EXCLUDE_BOTH_WARNING_FILES_log2FC","EXCLUDE_BOTH_WARNING_FILES_FDR","gene_symbol","gene_biotype","mapping_status"
"ENSG00000204262",0.355142072742779,0.475800403716742,0.168230274504393,0.882594857028364,0.397724424936813,0.444631977125097,0.254838009655146,0.756553313974811,"COL5A2","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000226666",-0.0323132527250342,0.93603248740736,-0.0910549884456286,0.894994319637037,-0.0615401983088754,0.86567797847309,-0.107064353361643,0.840419426329862,"HSPA9P1","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000065989",-0.00412704099841393,0.991222901341857,-0.0444585148841627,0.958721548103761,0.0557322234658859,0.877894261658597,0.0524333703845686,0.922546519416127,"PDE4A","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000129353",0.336946327278548,0.15742356378685,0.277016818133226,0.506182700322254,0.343918306757895,0.155084346292969,0.299673751253931,0.36891130699946,"SLC44A2","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000110852",-0.481505735936899,0.221567692291866,-0.463763324620756,0.506182700322254,-0.423100313350412,0.306109300563432,-0.358581930683834,0.540609017955871,"CLEC2B","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000024048",0.0570720667665625,0.773337222045974,-0.0129425023529073,0.980197226720332,0.0490087439011008,0.820882520982212,0.00619997636766098,0.989424733196112,"UBR2","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000185561",0.29372332822774,0.30903110839874,0.334206170408965,0.509906620021199,0.231889507045568,0.438706657990066,0.273535855416712,0.53339196899512,"TLCD2","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000143252",-0.0352456913381983,0.884083085190815,-0.0181752401010792,0.97458159517141,-0.0517482891323905,0.814257281729932,-0.0120564572207517,0.979482319127374,"SDHC","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000203879",0.115902833876345,0.541961752730544,0.108562389042427,0.771708244744093,0.133874246252547,0.486049058185765,0.146275168452383,0.597650801655075,"GDI1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000197780",-0.182414427968941,0.546887909991867,-0.247547949403053,0.627695197360257,-0.244494133191675,0.42218292909105,-0.294710625796583,0.496330202115191,"TAF13","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000213376",0.303537601414917,0.467938209196804,0.102493651104297,0.912812152528713,0.185128224356823,0.686623587714255,-0.0288057379767624,0.976524688927303,"GAPDHP71","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000226243",-0.156389791930882,0.688483868366493,-0.148998443791743,0.856409311072359,-0.153552705822755,0.710339962437144,-0.121072680183305,0.856502251831532,"RPL37AP1","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000188175",1.01058906735138,0.24752789680505,0.938711816673039,0.561730151264725,0.875938464053636,0.31151420737144,0.801227703108262,0.548586730552924,"HEPACAM2","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000085719",-0.00294110702805557,0.989063664621671,-0.0151582684582447,0.972527645133493,-0.0190065939113439,0.927144134147775,-0.0107480626973378,0.97673240418378,"CPNE3","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000228399",-0.174962512070917,0.475435757918717,-0.141439794055418,0.769228575234019,-0.152036753427083,0.559922468398043,-0.089257040257261,0.83741406639262,"AL109741.2","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000113658",0.000260414952570171,0.99870307843567,-0.0234025308611263,0.969322806272745,0.00670743795894407,0.982022841819732,0.00385292699865781,0.994769325656578,"SMAD5","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000166741",-0.523401830398859,0.379177776711407,-0.584355529659995,0.590471787930686,-0.454383703841987,0.480939363820093,-0.496501437731987,0.592392376629726,"NNMT","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000171124",0.620987152951504,0.242195740668827,0.601520703517448,0.517379776105814,0.520855419159354,0.339678092926746,0.494498364261469,0.538046765767752,"FUT3","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000243007",-0.098782699342836,0.666446192748365,-0.105948940690663,0.812236094670807,-0.118086253041544,0.612415608811604,-0.112661518365704,0.76024072011122,"RPL12P35","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000174485",-0.0598016098398799,0.765640126800656,-0.0836536698477767,0.831603580636165,-0.0405312336180421,0.855326680991448,-0.0291325287890978,0.933475566692433,"DENND4A","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000241362",-0.0849522372060474,0.778734371345449,-0.020875688609513,0.97965809777193,-0.0546728850076574,0.869363864949711,0.0357618478611506,0.943981164911346,"RPL36AP43","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000227063",-0.129056909781392,0.650660291575282,-0.0953748757306519,0.880524871605127,-0.112220958573045,0.71442062835788,-0.0504257744898925,0.919225867969127,"RPL41P1","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000042980",-0.279387893523318,0.568923017359495,-0.296275921476887,0.750995075741959,-0.346336180713902,0.487865150139377,-0.368248351514748,0.626242237557143,"ADAM28","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000213523",-0.00705068915740903,0.981373615688387,0.0210542726870273,0.971843340475067,-0.0157006399919984,0.956507164888013,0.0288798823510204,0.941368593486463,"SRA1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000103490",-0.0958914693142289,0.803824422210612,-0.189655832022242,0.771549587828456,-0.152800428475574,0.679501668918011,-0.23473739476538,0.656857246259639,"PYCARD","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000102802",-0.154318226771805,0.855581242689603,-0.158359156609428,0.924095302350189,0.027249074987863,0.97864282735593,0.0629868076174625,0.965810729268202,"MEDAG","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000130827",0.144367048587422,0.568426018649494,0.125835285449328,0.794890498792576,0.109142287200572,0.680139291202794,0.0982896397077788,0.817842138625697,"PLXNA3","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000137486",0.285286914278294,0.289851898546839,0.26848950196331,0.578219881745874,0.289173915983907,0.315264354764647,0.29841510053038,0.468187713212825,"ARRB1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000132842",0.15829606127297,0.536222910201796,0.158775718925498,0.727651649267447,0.131835043168375,0.628093853064363,0.14937708809368,0.717900654080443,"AP3B1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000138698",-0.215825444687601,0.24467236152281,-0.189629432082068,0.549206306590961,-0.233435389059193,0.225287736583093,-0.194623684111198,0.479307218755548,"RAP1GDS1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000101413",-0.0792528182399486,0.772676689351844,-0.0919838397596525,0.869873893877861,-0.100110250738932,0.723121895074437,-0.0875653932996425,0.846008490230108,"RPRD1B","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000085662",-0.0916879638184296,0.796201984847955,-0.113672878771909,0.880524871605127,-0.0387097971620601,0.926211497005167,-0.0293796395066526,0.965810729268202,"AKR1B1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000232203",0.29718469623186,0.295631243536324,0.159065507072392,0.76899622383127,0.251406001326285,0.398884395144015,0.136047637966159,0.77596452797001,"SLC25A6P2","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000105323",0.117939670577006,0.662413365252672,0.136512454784711,0.791717749213705,0.122192860016672,0.669627948436189,0.165438161185174,0.689107689512101,"HNRNPUL1","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000219149",-0.0906173912939543,0.652955687687887,-0.0881936489291764,0.833727996197018,-0.0875888485864744,0.685317628283623,-0.0589596445721315,0.869173200772453,"PPIAP87","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000198171",0.115775565182381,0.546020712415131,0.0113926646889267,0.980197226720332,0.0763244240907433,0.706712941981287,-0.0076973049902726,0.985400654001681,"DDRGK1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000160752",0.134846532933662,0.710558147214761,0.0154995547013856,0.986194743744508,0.0871211942793745,0.823993467528347,-0.0158555680705925,0.984840983408725,"FDPS","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000108175",0.0336591857680328,0.91667302368817,-0.0234305818190929,0.975812320458175,0.057163551075097,0.845815148804835,0.0375683830296603,0.934530871760518,"ZMIZ1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000261236",-0.165219085642383,0.616099256785491,-0.157810919816596,0.806596897626,-0.221874804665156,0.497404744976124,-0.216458672631007,0.661164828928733,"BOP1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000079689",0.469729315180535,0.602488964322256,0.312359553283703,0.882117094665457,0.450857554834953,0.628548111502476,0.348548499469778,0.824012294972758,"SCGN","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000263232",-0.0416254915816167,0.900847847550546,-0.0902374804498456,0.878882897037748,-0.0831447542576259,0.774638724277273,-0.120445234630735,0.783392715052763,"ATP5F1AP3","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000166311",0.287368289038519,0.433880724399597,0.22382912766279,0.752516480201953,0.173691698072828,0.64963167891803,0.108048581945662,0.869173200772453,"SMPD1","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000233484",0.339277441988684,0.806413224864058,0.325013926475705,0.914915955147162,0.187757588033112,0.90051810148235,0.111840132209877,0.968575282581915,"AL450471.1","transcribed_processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000157992",0.0904583602790459,0.850712399047936,0.145206283742825,0.872345877725134,0.0521697507086988,0.922228239340462,0.116030168660874,0.873857597491755,"KRTCAP3","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000173486",0.0771198795696171,0.674655801051917,0.00627233777178207,0.987387411141879,0.0504653895648759,0.801933612582754,0.00168143361082573,0.996538331995621,"FKBP2","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000111642",0.0589654801451335,0.789412293941471,0.0476021920886924,0.916467990340116,0.0656123988531385,0.772353256455945,0.085691842933106,0.802760648662962,"CHD4","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000042493",0.263146987275248,0.319073807474102,0.161250947668622,0.753442232069817,0.242289740065287,0.398790478710034,0.154027297760365,0.735580848491426,"CAPG","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000141503",0.0429753901639886,0.866170313500716,-0.0728004587094171,0.870605696156163,-0.00723295850160954,0.982006229071618,-0.114885859529729,0.733659414331606,"MINK1","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000141627",-0.0274019464774502,0.904395887839264,-0.090621098516896,0.804333324449656,-0.0179592597978943,0.94244378894706,-0.0480572344047833,0.880623708419924,"DYM","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000203709",0.110110915900731,0.786963697594174,-0.0205491149433814,0.984053405020926,0.131250629947713,0.752843296355471,0.0221624092566097,0.979780567082816,"MIR29B2CHG","lncRNA","MAPPED_EXACT_VERSION"
"ENSG00000115364",-0.24477456735457,0.24752789680505,-0.312536381447082,0.41210923478125,-0.267283256966138,0.231634166728231,-0.328747546103385,0.299240069669094,"MRPL19","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000136279",-0.026068125719756,0.918361331207961,-0.0367642625916586,0.942966487922717,-0.0461928633549535,0.843544750088052,-0.0377943713784361,0.917840728724634,"DBNL","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000163848",0.014335119601463,0.964588336374514,-0.0563668144630864,0.913869448721586,-0.0263882582479639,0.931486633022602,-0.0761201447904534,0.8536062377159,"ZNF148","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000213104",-0.254465870860833,0.295631243536324,-0.250170518742979,0.561730151264725,-0.26680948235411,0.309956477526605,-0.246976218802979,0.512043961371968,"NPM1P46","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000179021",-0.0658058763415866,0.785977574071745,-0.117473005382586,0.790201243545015,-0.099912580362868,0.677491884438865,-0.131140019771033,0.715746980783621,"C3orf38","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000134313",0.153880844427174,0.446450255903364,0.0526322312171882,0.913949501808552,0.15896430216935,0.481652839190305,0.0813275984268086,0.822823064074746,"KIDINS220","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000248568",0.761632319845722,0.282382768462175,0.267891051109551,0.877360455124914,0.564266560954784,0.431411298476578,0.00321683800577486,0.998012870309115,"KRT8P48","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000197296",-0.0566932237682607,0.858777380116297,-0.0389085452973198,0.958658449564695,-0.0145879350597369,0.968870224201759,0.0257064127075814,0.963324095925848,"FITM2","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000211584",0.0270261912058719,0.927029166826091,0.0860521974911352,0.852425263305747,0.0446845319636405,0.866929159583356,0.112583444591611,0.73886374931978,"SLC48A1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000228501",-0.0622992598582107,0.799813640338342,-0.0736486649666528,0.884945498722672,-0.0780685707189242,0.757031085611246,-0.080424745943442,0.837749892491846,"RPL15P18","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000116132",-0.614835679841109,0.239757420575394,-0.632954273958777,0.506182700322254,-0.485031645599586,0.354664803363636,-0.456671390944647,0.54254966443349,"PRRX1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000196305",-0.279664025781666,0.257202416372395,-0.284503597484906,0.52044531848102,-0.301358098821543,0.251572931705311,-0.289067684904775,0.448431841521245,"IARS1","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000126264",-0.6158238317604,0.204780161531317,-0.546014626966707,0.523008010599112,-0.567293168150598,0.27142995269487,-0.463314682791649,0.538046765767752,"HCST","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000159228",0.0138860435314664,0.977900705116742,-0.0282652364890748,0.976439409778488,-0.0486918651858314,0.908273053332717,-0.101003145940662,0.866451409279114,"CBR1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000101346",0.0134201887210516,0.964588336374514,-0.0723949601776157,0.873108151118925,0.0439214976624476,0.860469343822141,-0.0027570241113493,0.996097599080965,"POFUT1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000148158",0.250976128550385,0.433120256427293,0.153594320911164,0.821085666999541,0.259754714360645,0.445044590913013,0.197161990763223,0.717148171063304,"SNX30","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000244705",-0.0962720291085598,0.768303983707993,-0.155471505292336,0.790674821358405,-0.152220529609816,0.617268385554926,-0.201446536626441,0.651541620024625,"AC020658.1","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000112137",-0.337538323653542,0.608683210097377,-0.0187562581564503,0.989049261608861,-0.257803111937577,0.722648762629406,0.0800983547702226,0.943644885523571,"PHACTR1","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000068323",-0.00422832096489008,0.989224548806233,-0.072064951592365,0.893832939063313,0.0149726599039263,0.962332880042873,-0.0227514135601477,0.962444333312818,"TFE3","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000117528",0.300339142699392,0.324400180867476,0.26297372634845,0.627695197360257,0.255782101082894,0.437945335807553,0.237597228095591,0.637205316376384,"ABCD3","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000111321",-0.0413391171880134,0.867327436036971,-0.0137979850476583,0.980197226720332,-0.0581406168373477,0.807412216333629,-0.0222504783403855,0.958563124601864,"LTBR","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000113810",-0.156136460181038,0.649881282730665,-0.134814877394023,0.852828591372632,-0.164697442775908,0.648329210073137,-0.116049200020216,0.84507005303383,"SMC4","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000163930",-0.0466518318834215,0.874948512453566,-0.0356233550659847,0.957214646151498,-0.017119881901776,0.959086810927513,0.0252978462206745,0.9596305994963,"BAP1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000235449",-0.0266647008120892,0.925328447025252,-0.0455190585850853,0.928155823083466,-0.0368383343246406,0.887972246222645,-0.0402097774362052,0.918106688997831,"AC098934.3","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000255967",0.22642181730902,0.500357416591004,0.124935141726098,0.866402338876056,0.183489277642607,0.607673255702531,0.0929307525076165,0.879362341964638,"HADHAP2","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000124688",0.091090515434193,0.726724876772155,0.0343961055169087,0.959245068789671,0.0502256266180264,0.86567797847309,-0.00319110755603858,0.996106944655372,"MAD2L1BP","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000024422",0.34475206665499,0.453862396364672,0.299339034278944,0.727651649267447,0.48058600476081,0.292566385872998,0.494492511084143,0.444802069708379,"EHD2","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000140545",0.413594675627731,0.304305523632363,0.268523992888821,0.719150169298958,0.486095652336741,0.232147392617177,0.376257414449152,0.509686766057877,"MFGE8","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000124784",-0.174288196436193,0.44630593485602,-0.138169759768568,0.757993604629486,-0.168056969646487,0.495691722268037,-0.112891715494885,0.779935289192199,"RIOK1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000133136",-0.130315998069003,0.545565424392107,-0.179236234365568,0.627695197360257,-0.17526517004904,0.412656431399704,-0.211329894596298,0.492356655088009,"GNG5P2","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000186566",-0.0390787117368329,0.858474707154076,-0.0227256900863443,0.966098071593503,-0.0164133060201777,0.951299185736138,0.0350751917324435,0.919253838909076,"GPATCH8","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000225901",0.128371636315156,0.801349310394927,0.281398650579251,0.727651649267447,0.121405002313186,0.820798486526761,0.25357099179913,0.729337674695796,"MTND2P9","unprocessed_pseudogene","MAPPED_EXACT_VERSION"
